fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
1,33,144,1.0,0.38861445,0.6113855,4.7053356,6.7140517,1.8285614,4.104874,5.9334354,0.99735767
1,27,98,1.0,0.38861445,0.6113855,3.9724982,7.1741056,1.5437702,4.386144,5.9299145,0.9973483
1,9,70,1.0,0.38861445,0.6113855,1.9124737,2.89742,0.7432149,1.7714406,2.5146556,0.92516285
1,18,328,1.0,0.38861445,0.6113855,2.8629522,6.814907,1.1125846,4.1665354,5.27912,0.99492896
1,264,352,1.0,0.38861445,0.6113855,3.166931,8.054701,1.2307152,4.9245276,6.155243,0.9978822
1,27,309,1.0,0.38861445,0.6113855,1.6794331,3.4558103,0.65265197,2.1128323,2.7654843,0.9407819
1,8,9,1.0,0.38861445,0.6113855,5.8531046,4.8466096,2.274601,2.963147,5.237748,0.99471587
1,42,120,1.0,0.38861445,0.6113855,-1.7891326,-8.658957,-0.69528276,-5.2939606,-5.9892435,0.0024992968
1,257,71,1.0,0.38861445,0.6113855,1.5980077,5.118976,0.6210089,3.129668,3.7506769,0.9770378
1,359,470,1.0,0.38861445,0.6113855,5.3410435,7.16665,2.0756066,4.381586,6.4571924,0.9984333
1,7,296,1.0,0.38861445,0.6113855,4.3901863,6.1990275,1.7060899,3.7899957,5.4960856,0.9959139
1,8,262,1.0,0.38861445,0.6113855,4.332472,5.580754,1.6836611,3.411992,5.095653,0.99391395
1,28,216,1.0,0.38861445,0.6113855,1.556529,-4.0151696,0.6048897,-2.4548166,-1.849927,0.13588147
1,109,117,1.0,0.38861445,0.6113855,5.8413744,5.4136944,2.2700424,3.3098543,5.579897,0.9962412
1,33,46,1.0,0.38861445,0.6113855,4.4736586,8.710434,1.7385284,5.3254333,7.0639615,0.9991454
1,152,342,1.0,0.38861445,0.6113855,6.509642,6.778605,2.529741,4.144341,6.674082,0.99873835
1,3,247,1.0,0.38861445,0.6113855,3.4746673,2.5590935,1.3503059,1.5645927,2.9148986,0.94857806
1,14,521,1.0,0.38861445,0.6113855,7.079177,7.09464,2.7510705,4.33756,7.0886307,0.99916613
1,14,515,1.0,0.38861445,0.6113855,5.869733,5.374732,2.281063,3.2860334,5.5670967,0.99619293
1,46,139,1.0,0.38861445,0.6113855,2.46423,4.1975503,0.9576354,2.5663214,3.5239568,0.97136176
1,221,470,1.0,0.38861445,0.6113855,3.3536327,8.448145,1.3032701,5.1650734,6.4683437,0.99845064
1,8,526,1.0,0.38861445,0.6113855,5.8002195,3.0351157,2.254049,1.8556259,4.109675,0.98385197
1,9,577,1.0,0.38861445,0.6113855,0.20731755,1.3671331,0.08056659,0.8358454,0.916412,0.71431047
1,33,114,1.0,0.38861445,0.6113855,2.8208306,5.4157405,1.0962155,3.3111053,4.407321,0.9879589
1,76,10,1.0,0.38861445,0.6113855,3.4120116,5.0903916,1.3259571,3.1121917,4.4381485,0.98832023
1,91,491,1.0,0.38861445,0.6113855,-0.7744458,-0.64719975,-0.3009608,-0.39568856,-0.6966494,0.33255553
1,8,228,1.0,0.38861445,0.6113855,6.626055,6.6449766,2.5749805,4.0626426,6.637623,0.9986916
1,16,446,1.0,0.38861445,0.6113855,4.6507945,3.5728087,1.8073659,2.1843636,3.9917295,0.9818671
1,3,342,1.0,0.38861445,0.6113855,5.830043,1.3132278,2.2656388,0.80288845,3.0685272,0.95557564
1,7,142,1.0,0.38861445,0.6113855,1.3384817,-3.2088695,0.5201533,-1.9618564,-1.4417031,0.19128177
1,8,479,1.0,0.38861445,0.6113855,5.391968,6.9613795,2.0953965,4.256087,6.3514833,0.9982589
1,33,60,1.0,0.38861445,0.6113855,-7.611547,-3.3656588,-2.957957,-2.057715,-5.0156717,0.006589466
1,7,260,1.0,0.38861445,0.6113855,0.55233157,-2.1192846,0.21464403,-1.2957,-1.0810559,0.25330627
1,3,6,1.0,0.38861445,0.6113855,3.37863,6.3269405,1.3129843,3.8681998,5.1811843,0.9944101
1,44,48,1.0,0.38861445,0.6113855,4.0166907,5.923488,1.5609441,3.6215348,5.182479,0.9944173
1,74,273,1.0,0.38861445,0.6113855,-2.6821773,0.7181539,-1.0423329,0.43906888,-0.603264,0.3535973
1,4,547,1.0,0.38861445,0.6113855,1.5526567,0.68643975,0.6033848,0.4196793,1.0230641,0.73556906
1,8,166,1.0,0.38861445,0.6113855,3.2804534,3.9887774,1.2748317,2.4386806,3.7135124,0.97618914
1,30,114,1.0,0.38861445,0.6113855,2.3828185,5.7920012,0.9259977,3.5411458,4.4671435,0.9886502
1,3,622,1.0,0.38861445,0.6113855,4.7713785,5.75435,1.8542266,3.5181265,5.372353,0.99537826
1,4,549,1.0,0.38861445,0.6113855,1.0322037,5.970837,0.40112925,3.6504834,4.051613,0.98290306
1,85,226,1.0,0.38861445,0.6113855,0.348549,6.765308,0.13545118,4.1362114,4.2716627,0.9862336
1,19,592,1.0,0.38861445,0.6113855,5.404458,6.992411,2.1002505,4.2750587,6.375309,0.9982998
1,92,342,1.0,0.38861445,0.6113855,5.038576,6.430767,1.9580635,3.9316778,5.8897414,0.99723995
1,97,263,1.0,0.38861445,0.6113855,2.408312,-6.444389,0.93590486,-3.940006,-3.0041013,0.04724093
1,7,13,1.0,0.38861445,0.6113855,4.7205076,3.2278104,1.8344574,1.9734366,3.807894,0.97828704
1,7,423,1.0,0.38861445,0.6113855,3.0591853,1.281913,1.1888436,0.7837431,1.9725866,0.8778887
1,84,170,1.0,0.38861445,0.6113855,3.2129772,6.4143057,1.2486093,3.9216137,5.170223,0.9943488
1,4,153,1.0,0.38861445,0.6113855,2.7842085,4.811581,1.0819837,2.941731,4.0237145,0.9824279
1,18,180,1.0,0.38861445,0.6113855,2.519344,7.698831,0.9790535,4.706954,5.6860075,0.9966184
1,91,320,1.0,0.38861445,0.6113855,0.87950695,8.484384,0.3417891,5.187229,5.5290184,0.99604577
1,14,33,1.0,0.38861445,0.6113855,-0.22082864,0.18283239,-0.085817195,0.111781076,0.02596388,0.5064906
1,19,170,1.0,0.38861445,0.6113855,4.046266,7.681019,1.5724374,4.6960635,6.268501,0.9981085
1,0,0,1.0,0.38861445,0.6113855,2.2856586,5.632804,0.8882399,3.4438148,4.3320546,0.98702985
1,13,551,1.0,0.38861445,0.6113855,3.528404,7.2711473,1.3711888,4.445474,5.816663,0.99703133
1,8,140,1.0,0.38861445,0.6113855,4.47007,1.8351251,1.7371337,1.1219689,2.8591027,0.9457874
1,4,341,1.0,0.38861445,0.6113855,4.675462,7.02263,1.816952,4.2935343,6.110486,0.99778545
1,8,167,1.0,0.38861445,0.6113855,4.515107,3.6038196,1.7546358,2.2033231,3.957959,0.98125595
1,370,70,1.0,0.38861445,0.6113855,0.7558949,-4.1737785,0.2937517,-2.5517879,-2.2580361,0.09465853
1,3,299,1.0,0.38861445,0.6113855,3.7267706,7.178316,1.4482769,4.3887186,5.8369956,0.9970908
1,8,242,1.0,0.38861445,0.6113855,4.0994606,6.4312043,1.5931096,3.9319453,5.525055,0.99603015
1,3,159,1.0,0.38861445,0.6113855,6.0147424,7.3291354,2.3374157,4.4809275,6.818343,0.9989077
1,7,452,1.0,0.38861445,0.6113855,6.802804,6.3521724,2.643668,3.8836262,6.527294,0.9985392
1,4,531,1.0,0.38861445,0.6113855,6.710766,2.8710093,2.6079006,1.7552936,4.3631945,0.9874226
1,281,342,1.0,0.38861445,0.6113855,5.0830917,6.740025,1.9753629,4.120754,6.0961165,0.99775344
1,158,342,1.0,0.38861445,0.6113855,6.6060977,6.854859,2.567225,4.1909614,6.7581863,0.99884003
1,108,255,1.0,0.38861445,0.6113855,1.602913,2.8630428,0.62291515,1.750423,2.3733382,0.91477144
1,41,250,1.0,0.38861445,0.6113855,6.025363,10.221137,2.3415432,6.2490554,8.590599,0.9998142
1,69,3,1.0,0.38861445,0.6113855,-6.8815985,-13.593387,-2.6742885,-8.3108,-10.985088,1.6952328e-05
1,23,94,1.0,0.38861445,0.6113855,2.1333492,-0.27658072,0.8290503,-0.16909745,0.6599529,0.6592498
1,94,70,1.0,0.38861445,0.6113855,2.5618966,6.037684,0.99559003,3.6913526,4.6869426,0.9908694
1,385,596,1.0,0.38861445,0.6113855,3.8741443,3.534692,1.5055485,2.1610596,3.666608,0.9750742
1,17,45,1.0,0.38861445,0.6113855,1.2283759,6.8178935,0.47736463,4.168361,4.6457257,0.99048877
1,319,342,1.0,0.38861445,0.6113855,5.3766418,7.005295,2.0894406,4.2829356,6.3723764,0.9982948
1,31,34,1.0,0.38861445,0.6113855,2.0445533,8.520261,0.79454297,5.209164,6.003707,0.99753654
1,41,21,1.0,0.38861445,0.6113855,4.829316,6.8053594,1.876742,4.1606984,6.0374403,0.997618
1,8,106,1.0,0.38861445,0.6113855,4.6959925,4.183787,1.8249305,2.5579066,4.3828373,0.98766416
1,76,393,1.0,0.38861445,0.6113855,1.4179109,4.5845914,0.5510207,2.8029528,3.3539734,0.9662347
1,255,109,1.0,0.38861445,0.6113855,4.2766705,9.141379,1.6619759,5.5889072,7.250883,0.99929094
1,3,422,1.0,0.38861445,0.6113855,1.7238541,6.965203,0.6699146,4.2584243,4.928339,0.9928135
1,13,631,1.0,0.38861445,0.6113855,3.6740956,1.3278236,1.4278066,0.81181216,2.2396188,0.9037513
1,121,83,1.0,0.38861445,0.6113855,2.4314766,8.587722,0.94490695,5.2504086,6.1953154,0.9979652
1,23,470,1.0,0.38861445,0.6113855,1.4814954,1.0062754,0.5757305,0.6152222,1.1909528,0.76691145
1,400,574,1.0,0.38861445,0.6113855,-6.5790863,-17.561789,-2.556728,-10.737023,-13.293751,1.6849875e-06
1,285,342,1.0,0.38861445,0.6113855,6.567212,6.7429,2.5521135,4.1225114,6.674625,0.99873906
1,7,457,1.0,0.38861445,0.6113855,5.7476454,7.4020095,2.233618,4.525481,6.759099,0.9988411
1,85,315,1.0,0.38861445,0.6113855,1.4434437,7.701131,0.56094307,4.7083597,5.269303,0.9948791
1,194,342,1.0,0.38861445,0.6113855,2.2877645,-2.1436174,0.88905835,-1.3105767,-0.42151833,0.39615348
1,253,352,1.0,0.38861445,0.6113855,3.3624625,5.663218,1.3067015,3.4624095,4.769111,0.9915835
1,40,380,1.0,0.38861445,0.6113855,6.603282,5.234382,2.5661309,3.2002256,5.7663565,0.9968786
1,23,237,1.0,0.38861445,0.6113855,2.3061004,0.4083014,0.8961839,0.24962957,1.1458135,0.75874543
1,23,119,1.0,0.38861445,0.6113855,2.4301126,5.710757,0.9443769,3.491474,4.4358506,0.98829365
1,404,470,1.0,0.38861445,0.6113855,4.4820547,6.344362,1.7417912,3.878851,5.620642,0.99639076
1,2,528,1.0,0.38861445,0.6113855,1.0989577,0.7239019,0.42707083,0.44258317,0.869654,0.70467365
1,46,138,1.0,0.38861445,0.6113855,4.718117,7.3223515,1.8335285,4.4767795,6.310308,0.9981858
1,23,312,1.0,0.38861445,0.6113855,3.704336,6.847788,1.4395585,4.1866384,5.626197,0.99641067
1,21,49,1.0,0.38861445,0.6113855,3.622598,6.326176,1.4077939,3.8677325,5.2755265,0.9949108
1,9,171,1.0,0.38861445,0.6113855,-3.4891503,-0.22256768,-1.3559343,-0.13607466,-1.4920089,0.1836204
1,22,544,1.0,0.38861445,0.6113855,1.918869,7.383228,0.74570024,4.5139985,5.259699,0.9948301
1,42,62,1.0,0.38861445,0.6113855,-5.32839,-16.972673,-2.0706894,-10.376847,-12.447536,3.9273705e-06
1,185,342,1.0,0.38861445,0.6113855,4.8573027,5.7846465,1.887618,3.5366492,5.4242673,0.99561113
1,23,562,1.0,0.38861445,0.6113855,3.5512817,6.3679867,1.3800794,3.8932948,5.273374,0.9948999
1,14,167,1.0,0.38861445,0.6113855,4.9924383,-4.8351464,1.9401337,-2.9561386,-1.0160049,0.26580632
1,304,342,1.0,0.38861445,0.6113855,6.93516,7.612297,2.6951034,4.6540484,7.3491516,0.9993573
1,3,366,1.0,0.38861445,0.6113855,4.2435374,2.0261486,1.6491,1.2387578,2.887858,0.9472429
1,7,328,1.0,0.38861445,0.6113855,5.66953,6.8832946,2.2032611,4.208347,6.4116077,0.99836034
1,9,473,1.0,0.38861445,0.6113855,3.2162383,2.8201587,1.2498766,1.7242042,2.9740808,0.9513893
1,28,60,1.0,0.38861445,0.6113855,1.5680846,-2.6497061,0.6093803,-1.619992,-1.0106118,0.26686013
1,6,87,1.0,0.38861445,0.6113855,3.0087316,3.447935,1.1692365,2.1080177,3.277254,0.96364015
1,211,461,1.0,0.38861445,0.6113855,1.2248495,5.3218412,0.4759942,3.2536967,3.7296908,0.9765622
1,100,533,1.0,0.38861445,0.6113855,-5.592291,-11.044513,-2.173245,-6.752455,-8.9257,0.00013291069
1,3,193,1.0,0.38861445,0.6113855,5.253668,3.3305593,2.0416512,2.0362556,4.0779066,0.9833394
1,3,340,1.0,0.38861445,0.6113855,1.4071794,6.7032914,0.5468502,4.098295,4.6451454,0.9904833
1,45,234,1.0,0.38861445,0.6113855,1.8203895,4.27021,0.70742965,2.6107445,3.3181741,0.96504706
1,8,416,1.0,0.38861445,0.6113855,6.0201693,2.6257455,2.3395247,1.6053429,3.9448676,0.9810137
1,91,201,1.0,0.38861445,0.6113855,0.8970349,3.7215037,0.34860072,2.2752736,2.6238742,0.9323824
1,262,352,1.0,0.38861445,0.6113855,1.2461612,6.7505336,0.48427626,4.1271787,4.611455,0.99016035
1,265,382,1.0,0.38861445,0.6113855,2.7448418,7.201266,1.0666852,4.4027495,5.4694347,0.99580413
1,23,407,1.0,0.38861445,0.6113855,4.468774,5.7999616,1.7366301,3.5460126,5.282643,0.99494666
1,70,348,1.0,0.38861445,0.6113855,0.009351717,-8.379492,0.0036342125,-5.1231,-5.119466,0.005943678
1,298,342,1.0,0.38861445,0.6113855,5.902586,7.748664,2.2938302,4.737421,7.031251,0.99911696
1,64,102,1.0,0.38861445,0.6113855,-2.4799864,5.383025,-0.9637585,3.2911036,2.3273451,0.91111654
1,350,17,1.0,0.38861445,0.6113855,2.083537,-1.9875524,0.8096926,-1.2151607,-0.4054681,0.39999926
1,16,359,1.0,0.38861445,0.6113855,2.5550697,0.19454807,0.99293697,0.11894388,1.1118809,0.7524796
1,23,51,1.0,0.38861445,0.6113855,2.823498,5.9438453,1.0972521,3.633981,4.731233,0.99126136
1,7,412,1.0,0.38861445,0.6113855,1.5826946,2.0335257,0.615058,1.2432681,1.8583262,0.86510175
1,293,342,1.0,0.38861445,0.6113855,5.909597,6.78527,2.2965548,4.148416,6.444971,0.99841404
1,7,467,1.0,0.38861445,0.6113855,1.3973558,-9.748246,0.54303265,-5.9599366,-5.416904,0.00442124
1,145,393,1.0,0.38861445,0.6113855,1.6312426,-6.587229,0.6339244,-4.027336,-3.3934116,0.032502003
1,3,109,1.0,0.38861445,0.6113855,6.0544877,3.7594373,2.3528614,2.2984655,4.651327,0.9905414
1,109,149,1.0,0.38861445,0.6113855,-0.39624244,7.0980415,-0.15398553,4.3396397,4.185654,0.98501563
1,76,212,1.0,0.38861445,0.6113855,1.6094464,3.8462203,0.6254541,2.3515234,2.9769776,0.9515231
1,7,109,1.0,0.38861445,0.6113855,5.498,6.7162423,2.1366022,4.106213,6.242815,0.99805933
1,159,342,1.0,0.38861445,0.6113855,4.974569,7.502064,1.9331893,4.5866537,6.519843,0.99852824
1,23,270,1.0,0.38861445,0.6113855,3.0478442,6.62493,1.1844363,4.0503864,5.2348228,0.99470043
1,98,107,1.0,0.38861445,0.6113855,-0.21514201,-9.483062,-0.08360729,-5.7978067,-5.881414,0.0027830694
1,3,433,1.0,0.38861445,0.6113855,4.667388,3.2687175,1.8138144,1.9984466,3.812261,0.9783796
1,7,435,1.0,0.38861445,0.6113855,3.2509387,5.80297,1.2633617,3.5478518,4.8112135,0.99192774
1,154,342,1.0,0.38861445,0.6113855,5.7250814,7.7147284,2.2248495,4.7166734,6.9415226,0.99903417
1,54,84,1.0,0.38861445,0.6113855,2.9565668,3.5585082,1.1489645,2.1756203,3.324585,0.9652626
1,9,0,1.0,0.38861445,0.6113855,4.312768,6.0209284,1.6760039,3.6811085,5.3571124,0.9953076
1,38,254,1.0,0.38861445,0.6113855,5.0904307,4.276485,1.978215,2.614581,4.5927963,0.98997694
1,408,359,1.0,0.38861445,0.6113855,0.6697171,2.8011315,0.26026174,1.7125713,1.972833,0.87791514
1,4,419,1.0,0.38861445,0.6113855,3.1508088,-0.14918455,1.2244499,-0.09120928,1.1332406,0.75643647
1,135,132,1.0,0.38861445,0.6113855,3.4940917,1.828042,1.3578545,1.1176385,2.475493,0.92240584
1,13,153,1.0,0.38861445,0.6113855,5.3599315,5.874247,2.0829468,3.5914297,5.6743765,0.996579
1,3,169,1.0,0.38861445,0.6113855,3.7923963,3.1089828,1.47378,1.9007871,3.374567,0.9669001
1,3,168,1.0,0.38861445,0.6113855,5.2702484,4.9052396,2.0480947,2.9989924,5.047087,0.99361306
1,116,54,1.0,0.38861445,0.6113855,1.9603645,5.3826785,0.7618259,3.2908916,4.0527177,0.9829216
1,170,415,1.0,0.38861445,0.6113855,2.5656307,4.021256,0.99704117,2.4585376,3.4555788,0.9693971
1,261,109,1.0,0.38861445,0.6113855,4.0491004,7.830113,1.5735389,4.7872176,6.3607564,0.9982749
1,40,51,1.0,0.38861445,0.6113855,1.2275805,0.28685474,0.47705552,0.17537884,0.65243435,0.6575588
1,85,181,1.0,0.38861445,0.6113855,-0.21037318,-13.166693,-0.08175406,-8.049926,-8.13168,0.0002939874
1,13,239,1.0,0.38861445,0.6113855,5.2299876,4.3197565,2.0324488,2.6410365,4.6734853,0.99074674
1,109,370,1.0,0.38861445,0.6113855,2.5464318,-0.961308,0.98958015,-0.5877298,0.40185034,0.5991321
1,33,98,1.0,0.38861445,0.6113855,5.4221153,6.0044007,2.1071124,3.6710036,5.778116,0.996915
1,71,98,1.0,0.38861445,0.6113855,0.27504086,-8.807278,0.10688485,-5.384642,-5.277757,0.005077948
1,253,109,1.0,0.38861445,0.6113855,3.5011318,5.550899,1.3605903,3.3937392,4.7543297,0.99145925
1,8,205,1.0,0.38861445,0.6113855,2.477577,0.8497047,0.9628222,0.51949716,1.4823194,0.81492263
1,8,351,1.0,0.38861445,0.6113855,8.18177,5.235234,3.1795542,3.200746,6.3803005,0.9983083
1,13,531,1.0,0.38861445,0.6113855,6.239031,8.14721,2.4245775,4.9810863,7.4056635,0.9993925
1,8,177,1.0,0.38861445,0.6113855,3.484333,1.8472338,1.3540622,1.129372,2.4834342,0.92297226
1,37,53,1.0,0.38861445,0.6113855,-7.8988576,-21.292574,-3.06961,-13.017971,-16.087582,1.03098415e-07
1,28,2,1.0,0.38861445,0.6113855,2.4554899,8.029857,0.95423883,4.909338,5.863577,0.99716693
1,51,81,1.0,0.38861445,0.6113855,1.9007517,3.2055295,0.73865956,1.9598143,2.698474,0.9369365
1,3,107,1.0,0.38861445,0.6113855,5.2689276,2.7150195,2.0475814,1.6599236,3.707505,0.97604907
1,13,252,1.0,0.38861445,0.6113855,3.8419163,1.3751116,1.4930242,0.84072334,2.3337476,0.9116337
1,85,110,1.0,0.38861445,0.6113855,0.76088905,1.8148304,0.29569247,1.1095611,1.4052535,0.80301625
1,28,548,1.0,0.38861445,0.6113855,3.4060967,-0.7928614,1.3236583,-0.48474398,0.8389144,0.6982365
1,8,207,1.0,0.38861445,0.6113855,3.3627207,3.2049239,1.3068018,1.959444,3.2662458,0.96325254
1,372,517,1.0,0.38861445,0.6113855,-8.215813,-17.502384,-3.1927836,-10.700705,-13.893488,9.249845e-07
1,362,470,1.0,0.38861445,0.6113855,-0.5428926,4.590296,-0.2109759,2.8064404,2.5954645,0.9305691
1,19,243,1.0,0.38861445,0.6113855,2.5780804,6.006634,1.0018793,3.6723692,4.6742487,0.99075377
1,8,386,1.0,0.38861445,0.6113855,7.240588,6.061342,2.8137972,3.7058165,6.5196137,0.9985279
1,19,258,1.0,0.38861445,0.6113855,3.861757,5.710132,1.5007346,3.4910922,4.991827,0.9932526
1,89,155,1.0,0.38861445,0.6113855,-2.8167744,-14.257281,-1.0946392,-8.716696,-9.811335,5.4823624e-05
1,24,141,1.0,0.38861445,0.6113855,2.9766457,6.025241,1.1567675,3.6837451,4.8405128,0.992159
1,28,547,1.0,0.38861445,0.6113855,4.040151,1.7355793,1.5700611,1.061108,2.631169,0.93284076
1,3,494,1.0,0.38861445,0.6113855,5.2532024,5.334581,2.0414703,3.2614856,5.3029556,0.9950478
1,0,134,1.0,0.38861445,0.6113855,3.8283248,-0.50628185,1.4877423,-0.3095334,1.178209,0.7646256
1,16,290,1.0,0.38861445,0.6113855,5.0470266,6.0519795,1.9613475,3.7000928,5.6614404,0.9965346
1,153,319,1.0,0.38861445,0.6113855,-1.898412,-4.4557695,-0.73775035,-2.724193,-3.4619434,0.030414673
1,16,247,1.0,0.38861445,0.6113855,3.1520188,-0.7388799,1.22492,-0.45174047,0.77317953,0.68420833
1,41,114,1.0,0.38861445,0.6113855,0.70409113,-5.303325,0.27361998,-3.2423763,-2.9687564,0.04885748
1,23,452,1.0,0.38861445,0.6113855,4.987179,6.05858,1.9380897,3.704128,5.6422176,0.9964675
1,16,88,1.0,0.38861445,0.6113855,3.2908597,2.448751,1.2788756,1.4971309,2.7760065,0.9413654
1,19,131,1.0,0.38861445,0.6113855,1.2284305,-2.401054,0.47738585,-1.4679697,-0.9905838,0.27079678
1,218,331,1.0,0.38861445,0.6113855,3.6398914,6.734099,1.4145144,4.1171308,5.5316453,0.9960562
1,28,453,1.0,0.38861445,0.6113855,3.5557487,-2.899249,1.3818153,-1.7725589,-0.3907436,0.40353835
1,28,30,1.0,0.38861445,0.6113855,2.442759,-2.095158,0.94929147,-1.2809494,-0.3316579,0.41783726
1,91,102,1.0,0.38861445,0.6113855,-0.110716164,-0.58457875,-0.0430259,-0.35740298,-0.4004289,0.40120932
1,6,421,1.0,0.38861445,0.6113855,4.6090417,7.4441814,1.7911402,4.551265,6.342405,0.9982431
1,13,116,1.0,0.38861445,0.6113855,5.4846354,5.7170243,2.1314085,3.495306,5.6267147,0.9964126
1,49,80,1.0,0.38861445,0.6113855,0.761256,-5.5219827,0.29583508,-3.3760602,-3.0802252,0.043930355
1,239,461,1.0,0.38861445,0.6113855,2.98969,7.5753493,1.1618367,4.6314588,5.7932954,0.9969613
1,107,413,1.0,0.38861445,0.6113855,-0.16574955,-1.2849374,-0.06441267,-0.78559214,-0.8500048,0.29943186
1,33,518,1.0,0.38861445,0.6113855,4.18655,-1.5547082,1.6269538,-0.9505261,0.6764277,0.6629409
1,8,5,1.0,0.38861445,0.6113855,7.44831,6.5839486,2.8945208,4.025331,6.919852,0.99901295
1,225,183,1.0,0.38861445,0.6113855,-1.9029182,-11.758996,-0.73950154,-7.18928,-7.9287815,0.00036009538
1,16,405,0.0,0.38861445,0.6113855,0.27033103,-2.5979064,0.10505454,-1.5883223,-1.4832678,0.18493435
1,280,443,0.0,0.38861445,0.6113855,-1.5451163,-12.16006,-0.6004545,-7.4344845,-8.034939,0.00032383943
1,88,319,0.0,0.38861445,0.6113855,-3.1809793,-3.267533,-1.2361745,-1.9977224,-3.2338967,0.037909865
1,149,444,0.0,0.38861445,0.6113855,-8.305733,-11.281828,-3.2277277,-6.8975463,-10.125274,4.0052728e-05
1,108,558,0.0,0.38861445,0.6113855,-8.260577,-14.193044,-3.2101796,-8.677422,-11.887601,6.875077e-06
1,250,572,0.0,0.38861445,0.6113855,-6.145372,-22.433825,-2.3881803,-13.715715,-16.103895,1.0143017e-07
1,103,504,0.0,0.38861445,0.6113855,3.40644,1.5099543,1.3237917,0.92316425,2.2469559,0.90438765
1,191,104,0.0,0.38861445,0.6113855,-10.209808,-22.130018,-3.967679,-13.529973,-17.497652,2.5169017e-08
1,373,259,0.0,0.38861445,0.6113855,-5.499049,-5.6049466,-2.1370099,-3.4267833,-5.563793,0.00381956
1,57,408,0.0,0.38861445,0.6113855,-0.73094475,-8.102532,-0.28405568,-4.953771,-5.237827,0.0052837213
1,171,457,0.0,0.38861445,0.6113855,-4.0012984,-17.334576,-1.5549624,-10.598108,-12.15307,5.272132e-06
1,296,216,0.0,0.38861445,0.6113855,-12.11414,-18.698936,-4.70773,-11.432259,-16.139988,9.783455e-08
1,412,102,0.0,0.38861445,0.6113855,-1.7158775,-4.7279763,-0.6668148,-2.8906162,-3.557431,0.02772158
1,211,485,0.0,0.38861445,0.6113855,-7.6360393,-23.140797,-2.9674752,-14.147948,-17.115423,3.6886387e-08
1,3,467,0.0,0.38861445,0.6113855,0.9116661,0.35236874,0.3542866,0.21543315,0.5697198,0.6386986
1,211,267,0.0,0.38861445,0.6113855,-9.563671,-19.291248,-3.7165809,-11.79439,-15.510971,1.8351466e-07
1,39,240,0.0,0.38861445,0.6113855,-9.459063,-10.165863,-3.6759284,-6.2152615,-9.89119,5.0616138e-05
1,61,189,0.0,0.38861445,0.6113855,-4.147288,-10.667809,-1.611696,-6.522144,-8.13384,0.00029335325
1,390,13,0.0,0.38861445,0.6113855,-6.690461,-11.877185,-2.60001,-7.261539,-9.861549,5.213878e-05
1,65,52,0.0,0.38861445,0.6113855,-5.7946205,-14.60362,-2.2518733,-8.928442,-11.180315,1.3945845e-05
1,177,586,0.0,0.38861445,0.6113855,-7.716152,-20.02573,-2.998608,-12.243442,-15.24205,2.4013838e-07
1,338,557,0.0,0.38861445,0.6113855,-9.686035,-23.097797,-3.7641332,-14.121659,-17.885792,1.7072585e-08
1,82,37,0.0,0.38861445,0.6113855,-4.561288,-13.479684,-1.7725824,-8.241283,-10.013865,4.477278e-05
1,292,106,0.0,0.38861445,0.6113855,-9.348878,-15.733103,-3.633109,-9.618991,-13.2521,1.7566504e-06
1,387,349,0.0,0.38861445,0.6113855,-6.10552,-14.172278,-2.3726933,-8.664726,-11.037419,1.6088024e-05
1,63,5,0.0,0.38861445,0.6113855,-3.948588,-13.549422,-1.5344783,-8.28392,-9.818398,5.443774e-05
1,236,626,0.0,0.38861445,0.6113855,-4.5859594,-21.346087,-1.78217,-13.050689,-14.832859,3.6155222e-07
1,132,275,0.0,0.38861445,0.6113855,-8.532361,-13.074267,-3.3157988,-7.9934177,-11.3092165,1.2259264e-05
1,339,344,0.0,0.38861445,0.6113855,-8.62587,-16.662083,-3.3521376,-10.186956,-13.539094,1.3183952e-06
