fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
1,64,376,1.0,0.37992787,0.62007207,3.9746008,1.2323153,1.5100616,0.7641243,2.274186,0.90671647
1,55,420,1.0,0.37992787,0.62007207,3.602375,3.4962156,1.3686427,2.1679056,3.5365481,0.97170997
1,27,129,1.0,0.37992787,0.62007207,5.3437586,-1.4210525,2.030243,-0.88115495,1.1490879,0.7593442
1,99,185,1.0,0.37992787,0.62007207,-2.3053946,-4.021293,-0.8758837,-2.4934916,-3.3693752,0.033266395
1,107,116,1.0,0.37992787,0.62007207,4.890591,6.2993584,1.8580719,3.9060562,5.764128,0.99687165
1,105,379,1.0,0.37992787,0.62007207,0.4042444,1.5518606,0.1535837,0.9622654,1.115849,0.75321794
1,115,308,1.0,0.37992787,0.62007207,5.9964185,5.948929,2.2782066,3.6887646,5.9669714,0.9974445
1,107,153,1.0,0.37992787,0.62007207,6.281198,1.9109197,2.3864021,1.1849079,3.57131,0.9726501
1,16,376,1.0,0.37992787,0.62007207,-2.8885584,0.82712483,-1.0974438,0.512877,-0.58456683,0.35788247
1,269,58,1.0,0.37992787,0.62007207,6.8501225,7.9626904,2.6025524,4.937442,7.5399942,0.99946886
1,282,536,1.0,0.37992787,0.62007207,-5.9194794,-14.032707,-2.2489753,-8.70129,-10.950266,1.7553039e-05
1,417,87,1.0,0.37992787,0.62007207,7.586439,9.073258,2.8822997,5.6260743,8.508374,0.99979824
1,247,105,1.0,0.37992787,0.62007207,1.2555865,0.81897855,0.4770323,0.50782573,0.98485804,0.7280711
1,94,526,1.0,0.37992787,0.62007207,0.8453942,-6.069416,0.3211888,-3.7634754,-3.4422865,0.03099973
1,107,148,1.0,0.37992787,0.62007207,6.3334146,5.53071,2.4062407,3.4294388,5.8356795,0.99708706
1,13,309,1.0,0.37992787,0.62007207,0.79434675,-4.566278,0.30179447,-2.8314214,-2.5296268,0.07380715
1,27,501,1.0,0.37992787,0.62007207,0.90721625,2.6472678,0.34467673,1.6414968,1.9861735,0.8793378
1,13,497,1.0,0.37992787,0.62007207,2.140667,-15.247833,0.81329906,-9.454756,-8.641457,0.00017659825
1,247,455,1.0,0.37992787,0.62007207,-3.0779138,-10.230958,-1.1693852,-6.343931,-7.513316,0.0005454705
1,42,347,1.0,0.37992787,0.62007207,4.982278,6.476818,1.8929062,4.016094,5.9090004,0.99729246
1,87,276,1.0,0.37992787,0.62007207,3.0864384,3.1589758,1.172624,1.9587927,3.1314168,0.95817024
1,9,365,1.0,0.37992787,0.62007207,-3.5274425,-1.3760991,-1.3401737,-0.8532806,-2.1934543,0.10033984
1,27,372,1.0,0.37992787,0.62007207,1.5911047,5.852069,0.60450506,3.6287045,4.2332096,0.9857017
1,144,176,1.0,0.37992787,0.62007207,-1.9849561,-14.709488,-0.75414014,-9.120942,-9.875082,5.1437994e-05
1,159,198,1.0,0.37992787,0.62007207,5.8406734,6.6482925,2.2190347,4.1224203,6.341455,0.9982413
1,386,133,1.0,0.37992787,0.62007207,3.3547869,0.23104441,1.274577,0.14326419,1.4178412,0.80499977
1,16,343,1.0,0.37992787,0.62007207,5.400814,7.1977053,2.0519197,4.463096,6.5150156,0.99852115
1,10,349,1.0,0.37992787,0.62007207,5.331102,7.7920046,2.0254343,4.8316045,6.8570385,0.9989491
1,128,72,1.0,0.37992787,0.62007207,0.35333487,9.1436,0.13424177,5.669691,5.8039327,0.9969934
1,140,58,1.0,0.37992787,0.62007207,2.093539,3.3915973,0.7953938,2.1030347,2.8984284,0.9477687
1,10,92,1.0,0.37992787,0.62007207,3.7394767,3.4298704,1.4207314,2.126767,3.5474982,0.9720095
1,15,349,1.0,0.37992787,0.62007207,5.089381,7.2769637,1.9335978,4.512242,6.44584,0.99841535
1,79,95,1.0,0.37992787,0.62007207,3.0610802,2.2834308,1.1629897,1.4158916,2.5788813,0.92949
1,212,303,1.0,0.37992787,0.62007207,2.9296432,2.5908873,1.1130531,1.6065369,2.71959,0.93817276
1,68,65,1.0,0.37992787,0.62007207,-0.5812744,-7.7080975,-0.22084235,-4.779576,-5.000418,0.0066900714
1,107,222,1.0,0.37992787,0.62007207,4.7935905,6.3504276,1.8212186,3.9377227,5.758941,0.9968555
1,367,515,1.0,0.37992787,0.62007207,-7.547099,-17.703524,-2.8673532,-10.977461,-13.844814,9.711205e-07
1,11,370,1.0,0.37992787,0.62007207,4.428541,-0.4177945,1.6825262,-0.2590627,1.4234636,0.8058808
1,421,58,1.0,0.37992787,0.62007207,7.2952456,7.2376447,2.7716672,4.487861,7.259528,0.999297
1,107,511,1.0,0.37992787,0.62007207,8.60445,3.690112,3.2690704,2.2881355,5.557206,0.9961553
1,107,579,1.0,0.37992787,0.62007207,5.3561625,7.817827,2.0349555,4.847616,6.8825717,0.9989755
1,211,87,1.0,0.37992787,0.62007207,5.727593,10.190832,2.1760721,6.3190503,8.495123,0.9997956
1,99,446,1.0,0.37992787,0.62007207,1.428118,5.4178233,0.54258186,3.3594408,3.9020226,0.98019904
1,42,126,1.0,0.37992787,0.62007207,-0.3885197,5.5730786,-0.14760947,3.4557104,3.308101,0.9647057
1,212,244,1.0,0.37992787,0.62007207,-1.641951,-2.0044448,-0.6238229,-1.2429003,-1.8667232,0.13392134
1,107,397,1.0,0.37992787,0.62007207,0.56872886,8.852894,0.21607594,5.4894323,5.705508,0.9966834
1,114,120,1.0,0.37992787,0.62007207,3.3034582,1.6412494,1.2550758,1.0176929,2.2727687,0.90659654
1,246,87,1.0,0.37992787,0.62007207,5.246937,1.3983638,1.9934576,0.86708635,2.860544,0.94586116
1,11,121,1.0,0.37992787,0.62007207,4.3886538,1.5170649,1.6673719,0.94068956,2.6080613,0.93137854
1,27,491,1.0,0.37992787,0.62007207,5.963443,5.3003397,2.2656782,3.2865925,5.552271,0.99613637
1,99,225,1.0,0.37992787,0.62007207,3.3106103,8.565739,1.2577932,5.311375,6.569168,0.998599
1,79,535,1.0,0.37992787,0.62007207,4.4193335,6.283184,1.6790279,3.8960268,5.5750546,0.9962231
1,115,273,1.0,0.37992787,0.62007207,3.1171331,0.95380557,1.1842858,0.59142816,1.7757139,0.8551668
1,140,338,1.0,0.37992787,0.62007207,3.5344176,5.4444857,1.3428237,3.3759735,4.718797,0.99115306
1,79,235,1.0,0.37992787,0.62007207,5.2565136,5.5700073,1.9970961,3.453806,5.450902,0.99572587
1,3,561,1.0,0.37992787,0.62007207,-2.0368812,-8.933043,-0.77386796,-5.53913,-6.3129983,0.001809311
1,79,553,1.0,0.37992787,0.62007207,4.827567,2.820943,1.8341273,1.7491881,3.5833154,0.9729677
1,15,181,1.0,0.37992787,0.62007207,3.4916084,-1.1729184,1.3265593,-0.72729397,0.59926534,0.6454882
1,114,532,1.0,0.37992787,0.62007207,5.6337876,6.8243136,2.140433,4.2315664,6.3719997,0.9982942
1,202,92,1.0,0.37992787,0.62007207,3.2541614,0.28092346,1.2363466,0.17419279,1.4105394,0.803851
1,107,30,1.0,0.37992787,0.62007207,7.6803703,0.08719257,2.9179869,0.05406568,2.9720526,0.95129544
1,79,94,1.0,0.37992787,0.62007207,5.276015,6.967052,2.0045052,4.3200746,6.3245797,0.9982115
1,283,239,1.0,0.37992787,0.62007207,2.2132602,9.419561,0.8408792,5.840807,6.6816864,0.99874794
1,11,308,1.0,0.37992787,0.62007207,2.3271966,-1.448998,0.88416684,-0.89848316,-0.01431632,0.49642098
1,262,565,1.0,0.37992787,0.62007207,2.946857,-6.490508,1.1195931,-4.024583,-2.9049897,0.051907457
1,114,87,1.0,0.37992787,0.62007207,3.5056145,3.5826337,1.3318807,2.221491,3.553372,0.97216874
1,336,198,1.0,0.37992787,0.62007207,6.1119137,7.088848,2.3220863,4.3955965,6.717683,0.9987921
1,11,53,1.0,0.37992787,0.62007207,4.4543734,8.3263855,1.6923406,5.162959,6.8553,0.9989473
1,107,266,1.0,0.37992787,0.62007207,4.597988,0.41090545,1.7469039,0.254791,2.001695,0.88097495
1,203,349,1.0,0.37992787,0.62007207,4.693399,9.670418,1.783153,5.996356,7.779509,0.999582
1,342,198,1.0,0.37992787,0.62007207,7.883466,5.595106,2.9951484,3.469369,6.4645176,0.99844474
1,3,525,1.0,0.37992787,0.62007207,2.8781483,-4.5516977,1.0934888,-2.8223805,-1.7288917,0.15072939
1,3,349,1.0,0.37992787,0.62007207,2.7905948,-0.9230404,1.0602248,-0.5723516,0.4878732,0.6196053
1,16,537,1.0,0.37992787,0.62007207,2.0164027,7.0187044,0.7660876,4.3521028,5.1181903,0.99404883
1,193,554,1.0,0.37992787,0.62007207,3.803878,-3.0875585,1.4451993,-1.9145088,-0.46930957,0.3847797
1,27,44,1.0,0.37992787,0.62007207,7.884056,5.6710515,2.9953728,3.5164607,6.511833,0.9985165
1,27,513,1.0,0.37992787,0.62007207,1.4947695,5.2405634,0.5679046,3.249527,3.8174314,0.9784887
1,344,198,1.0,0.37992787,0.62007207,7.97668,6.8557997,3.0305629,4.25109,7.281653,0.9993124
1,251,85,1.0,0.37992787,0.62007207,3.6785042,4.334107,1.3975663,2.6874588,4.085025,0.9834556
1,243,429,1.0,0.37992787,0.62007207,-5.111763,-12.199255,-1.9421012,-7.5644174,-9.506518,7.4359974e-05
1,246,347,1.0,0.37992787,0.62007207,3.545751,5.4208803,1.3471297,3.3613365,4.708466,0.9910619
1,80,103,1.0,0.37992787,0.62007207,3.6655724,10.203191,1.3926531,6.3267136,7.7193666,0.999556
1,303,198,1.0,0.37992787,0.62007207,8.047473,8.754928,3.0574594,5.428686,8.486145,0.9997937
1,27,326,1.0,0.37992787,0.62007207,5.9863005,6.396497,2.2743623,3.966289,6.240651,0.9980552
1,16,187,1.0,0.37992787,0.62007207,2.954329,5.6219716,1.122432,3.4860275,4.6084595,0.99013114
1,51,41,1.0,0.37992787,0.62007207,1.6744876,0.36917266,0.6361845,0.22891365,0.8650982,0.7037247
1,27,562,1.0,0.37992787,0.62007207,0.36094522,-1.5432317,0.13713315,-0.9569149,-0.8197818,0.30581
1,370,446,1.0,0.37992787,0.62007207,-2.8826833,-11.456342,-1.0952117,-7.1037574,-8.198969,0.00027486135
1,11,144,1.0,0.37992787,0.62007207,3.2284062,8.0284395,1.2265615,4.978211,6.2047725,0.9979843
1,84,116,1.0,0.37992787,0.62007207,1.8664588,-0.07680788,0.70911974,-0.04762642,0.6614933,0.6595957
1,411,83,1.0,0.37992787,0.62007207,1.761493,0.11620558,0.6692403,0.07205583,0.7412961,0.6772792
1,183,308,1.0,0.37992787,0.62007207,3.2441788,2.966389,1.232554,1.8393749,3.071929,0.95571995
1,258,62,1.0,0.37992787,0.62007207,-5.6820536,-11.9579,-2.1587706,-7.4147596,-9.57353,6.9540605e-05
1,46,85,1.0,0.37992787,0.62007207,0.16375764,3.7550852,0.062216092,2.3284235,2.3906395,0.91611075
1,307,198,1.0,0.37992787,0.62007207,8.14214,8.590113,3.093426,5.326489,8.419915,0.99977964
1,144,101,1.0,0.37992787,0.62007207,-2.153566,-14.97607,-0.8181997,-9.2862425,-10.104443,4.0895786e-05
1,16,298,1.0,0.37992787,0.62007207,1.5385764,3.4968598,0.58454806,2.1683052,2.7528532,0.94007427
1,114,101,1.0,0.37992787,0.62007207,5.5523877,6.8145847,2.1095068,4.2255335,6.33504,0.99823004
1,115,120,1.0,0.37992787,0.62007207,4.1023893,3.3713558,1.5586121,2.0904834,3.6490955,0.9746449
1,27,351,1.0,0.37992787,0.62007207,4.976224,1.6992979,1.8906062,1.0536872,2.9442935,0.9499931
1,79,347,1.0,0.37992787,0.62007207,8.745917,5.6835904,3.3228178,3.5242357,6.8470535,0.9989385
1,129,424,1.0,0.37992787,0.62007207,1.7722477,3.4122145,0.6733263,2.115819,2.7891452,0.94208646
1,16,43,1.0,0.37992787,0.62007207,3.943303,1.5701972,1.4981707,0.97363544,2.471806,0.9221415
1,181,424,1.0,0.37992787,0.62007207,2.7241526,5.6861,1.0349815,3.525792,4.5607734,0.98965424
1,112,477,1.0,0.37992787,0.62007207,-1.4698135,6.149447,-0.5584231,3.8131003,3.2546773,0.9628408
1,112,361,1.0,0.37992787,0.62007207,-3.5350852,-14.94129,-1.3430774,-9.264676,-10.607754,2.4722953e-05
1,11,292,1.0,0.37992787,0.62007207,3.736688,2.536523,1.4196719,1.5728271,2.9924989,0.9522341
1,211,293,1.0,0.37992787,0.62007207,2.3746793,-3.0676649,0.90220684,-1.9021733,-0.99996644,0.26894802
1,107,245,1.0,0.37992787,0.62007207,4.5226,3.382669,1.7182618,2.0974987,3.8157606,0.9784535
1,27,169,1.0,0.37992787,0.62007207,1.034886,2.1045725,0.39318204,1.3049866,1.6981686,0.84529537
1,84,212,1.0,0.37992787,0.62007207,2.4737773,-3.7293334,0.93985695,-2.3124554,-1.3725984,0.20220037
1,220,385,1.0,0.37992787,0.62007207,5.0777645,0.046804994,1.9291843,0.02902247,1.9582068,0.8763387
1,195,22,1.0,0.37992787,0.62007207,4.621559,9.647533,1.7558591,5.982166,7.7380247,0.99956423
1,27,71,1.0,0.37992787,0.62007207,7.2340875,4.760859,2.7484314,2.9520757,5.700507,0.99666685
1,79,359,1.0,0.37992787,0.62007207,5.2880955,1.7610002,2.009095,1.091947,3.1010418,0.95693564
1,27,209,1.0,0.37992787,0.62007207,6.880522,-0.09197452,2.6141021,-0.05703083,2.5570712,0.9280472
1,79,58,1.0,0.37992787,0.62007207,6.0909376,3.0222404,2.314117,1.8740069,4.1881237,0.9850521
1,182,25,1.0,0.37992787,0.62007207,2.6864712,-0.70905757,1.0206653,-0.43966678,0.58099854,0.64129716
1,15,334,1.0,0.37992787,0.62007207,-0.5802023,-7.6657143,-0.22043502,-4.7532954,-4.9737306,0.0068697743
1,182,497,1.0,0.37992787,0.62007207,2.313472,-11.537262,0.8789525,-7.153934,-6.2749815,0.0018792877
1,255,198,1.0,0.37992787,0.62007207,4.0156317,6.717159,1.5256504,4.1651225,5.690773,0.9966344
1,107,252,1.0,0.37992787,0.62007207,1.5900398,5.809532,0.60410047,3.6023285,4.206429,0.98531926
1,69,201,1.0,0.37992787,0.62007207,2.959271,5.2422028,1.1243095,3.2505436,4.374853,0.9875665
1,27,456,1.0,0.37992787,0.62007207,3.4430175,3.1384618,1.3080983,1.9460725,3.254171,0.9628227
1,83,85,1.0,0.37992787,0.62007207,2.4232311,5.662736,0.92065305,3.5113044,4.4319572,0.98824847
1,84,506,1.0,0.37992787,0.62007207,-0.5790432,-8.072441,-0.21999465,-5.005495,-5.2254896,0.005348961
1,64,107,1.0,0.37992787,0.62007207,5.997552,6.798627,2.2786372,4.2156386,6.494276,0.9984902
1,107,507,1.0,0.37992787,0.62007207,6.8963327,6.2859874,2.620109,3.8977652,6.5178742,0.99852544
1,193,433,1.0,0.37992787,0.62007207,1.029023,7.293751,0.39095455,4.522651,4.9136057,0.99270767
1,188,389,1.0,0.37992787,0.62007207,-4.613633,-13.701606,-1.7528478,-8.495983,-10.248831,3.5397614e-05
1,3,388,1.0,0.37992787,0.62007207,3.2655978,5.856601,1.2406917,3.6315148,4.8722067,0.9924017
1,17,258,0.0,0.37992787,0.62007207,3.6953835,-2.063357,1.4039792,-1.2794302,0.12454903,0.53109705
1,311,471,0.0,0.37992787,0.62007207,-14.594164,-20.091017,-5.5447297,-12.457878,-18.002607,1.5190322e-08
1,97,181,0.0,0.37992787,0.62007207,-9.131139,-7.9732037,-3.4691741,-4.9439607,-8.413135,0.00022188386
1,165,460,0.0,0.37992787,0.62007207,-3.4480667,-6.3793135,-1.3100166,-3.955634,-5.2656507,0.0051394794
1,120,217,0.0,0.37992787,0.62007207,-18.010572,-22.656301,-6.8427186,-14.04854,-20.891258,8.453603e-10
1,278,412,0.0,0.37992787,0.62007207,-22.999098,-21.40447,-8.737998,-13.272314,-22.010311,2.7608532e-10
1,114,374,0.0,0.37992787,0.62007207,0.80886745,0.17716268,0.3073113,0.109853625,0.41716492,0.60280466
1,212,87,0.0,0.37992787,0.62007207,-2.701099,-7.720316,-1.0262228,-4.7871523,-5.813375,0.0029784332
1,415,59,0.0,0.37992787,0.62007207,-7.2743864,-17.956106,-2.7637422,-11.13408,-13.897822,9.2098395e-07
1,62,424,0.0,0.37992787,0.62007207,-3.508951,-8.485327,-1.3331482,-5.261514,-6.5946627,0.0013657802
1,190,215,0.0,0.37992787,0.62007207,-12.4956665,-14.051447,-4.747452,-8.71291,-13.4603615,1.4263912e-06
1,329,136,0.0,0.37992787,0.62007207,-7.328292,-13.701483,-2.7842224,-8.495907,-11.280129,1.2621081e-05
1,235,48,0.0,0.37992787,0.62007207,-4.1713195,-17.62697,-1.5848006,-10.929992,-12.514792,3.671919e-06
1,3,564,0.0,0.37992787,0.62007207,2.5326333,-9.137901,0.962218,-5.6661572,-4.7039394,0.008978179
1,234,414,0.0,0.37992787,0.62007207,-10.825458,-18.211267,-4.112893,-11.292298,-15.405191,2.0399067e-07
1,42,280,0.0,0.37992787,0.62007207,-2.1552348,-12.701107,-0.81883377,-7.875602,-8.694435,0.00016748736
1,66,505,0.0,0.37992787,0.62007207,-2.369021,-18.151932,-0.9000571,-11.255506,-12.155562,5.2590103e-06
1,71,71,0.0,0.37992787,0.62007207,-8.04818,-13.808786,-3.0577278,-8.562443,-11.620171,8.982974e-06
1,197,188,0.0,0.37992787,0.62007207,-4.488615,-9.221583,-1.7053499,-5.718046,-7.423396,0.0005967615
1,376,378,0.0,0.37992787,0.62007207,0.06204341,-2.8696568,0.02357202,-1.779394,-1.7558221,0.14731437
1,90,73,0.0,0.37992787,0.62007207,-1.5111679,-9.783098,-0.5741348,-6.066226,-6.640361,0.0013048508
1,324,345,0.0,0.37992787,0.62007207,-3.1903217,-12.613783,-1.2120922,-7.8214545,-9.033546,0.00011932427
1,68,445,0.0,0.37992787,0.62007207,-14.058795,-14.960274,-5.341328,-9.276448,-14.617777,4.4831157e-07
1,263,123,0.0,0.37992787,0.62007207,-5.7273893,-16.409056,-2.1759949,-10.174797,-12.350792,4.326307e-06
1,146,345,0.0,0.37992787,0.62007207,-5.896183,-13.683254,-2.2401242,-8.484604,-10.724728,2.199381e-05
1,377,230,0.0,0.37992787,0.62007207,-5.9854784,-14.241247,-2.27405,-8.8306,-11.10465,1.50419955e-05
1,266,271,0.0,0.37992787,0.62007207,-4.785513,-16.74449,-1.8181498,-10.382791,-12.20094,5.0257036e-06
1,254,330,0.0,0.37992787,0.62007207,-1.0639731,-13.418878,-0.40423304,-8.320671,-8.724904,0.00016246199
1,151,227,0.0,0.37992787,0.62007207,-10.158217,-21.258562,-3.85939,-13.181841,-17.041231,3.972714e-08
1,275,282,0.0,0.37992787,0.62007207,-9.650691,-14.057808,-3.6665666,-8.716854,-12.383421,4.1874223e-06
1,101,377,0.0,0.37992787,0.62007207,-2.3940341,-9.668277,-0.9095603,-5.9950285,-6.9045887,0.0010021662
1,133,120,0.0,0.37992787,0.62007207,2.6794574,-12.760485,1.0180006,-7.9124203,-6.8944197,0.001012399
1,229,568,0.0,0.37992787,0.62007207,-3.4448376,-15.475836,-1.3087898,-9.596133,-10.904923,1.8367242e-05
1,204,39,0.0,0.37992787,0.62007207,-5.326706,-13.48777,-2.0237641,-8.363389,-10.387154,3.0825002e-05
1,413,486,0.0,0.37992787,0.62007207,-6.1865835,-16.579573,-2.3504555,-10.28053,-12.630985,3.269124e-06
1,41,494,0.0,0.37992787,0.62007207,-1.1178293,-11.206158,-0.4246945,-6.9486256,-7.37332,0.0006273866
1,168,107,0.0,0.37992787,0.62007207,-6.4522295,-16.404787,-2.451382,-10.172151,-12.623532,3.2935795e-06
1,112,313,0.0,0.37992787,0.62007207,-1.197546,-11.565194,-0.45498112,-7.1712537,-7.626235,0.00048725528
1,184,304,0.0,0.37992787,0.62007207,0.76342565,-6.082325,0.2900467,-3.7714798,-3.4814332,0.029845156
1,112,43,0.0,0.37992787,0.62007207,-6.0436087,-17.31492,-2.2961354,-10.736499,-13.032635,2.18775e-06
1,180,228,0.0,0.37992787,0.62007207,2.8650737,-5.568714,1.0885214,-3.4530041,-2.3644829,0.08592146
1,285,426,0.0,0.37992787,0.62007207,-9.257956,-6.3097515,-3.5173554,-3.9125006,-7.4298563,0.000592921
1,196,192,0.0,0.37992787,0.62007207,-3.5922031,-10.575159,-1.364778,-6.5573606,-7.9221387,0.00036249447
1,407,161,0.0,0.37992787,0.62007207,-11.237483,-18.297674,-4.269433,-11.345877,-15.61531,1.6533207e-07
1,372,387,0.0,0.37992787,0.62007207,-4.640777,-5.722043,-1.7631606,-3.548079,-5.3112397,0.0049115615
1,184,74,0.0,0.37992787,0.62007207,0.6585385,-8.408159,0.25019714,-5.2136645,-4.9634676,0.0069401497
1,68,438,0.0,0.37992787,0.62007207,-3.6129997,-9.461626,-1.3726792,-5.86689,-7.239569,0.0007171062
1,427,454,0.0,0.37992787,0.62007207,-19.123398,-20.54191,-7.265512,-12.737465,-20.002977,2.055026e-09
1,69,575,0.0,0.37992787,0.62007207,-1.3048567,-8.257944,-0.4957514,-5.1205206,-5.616272,0.0036249906
1,415,80,0.0,0.37992787,0.62007207,-4.593748,-0.9627147,-1.7452929,-0.5969525,-2.3422453,0.08768413
1,247,521,0.0,0.37992787,0.62007207,-8.820376,-16.790731,-3.351107,-10.411464,-13.76257,1.0543655e-06
1,360,288,0.0,0.37992787,0.62007207,-8.593528,-9.243659,-3.2649207,-5.7317348,-8.996655,0.00012380791
1,162,163,0.0,0.37992787,0.62007207,-13.325151,-19.440763,-5.0625963,-12.054674,-17.117271,3.6818278e-08
1,427,264,0.0,0.37992787,0.62007207,-9.3693,-14.516407,-3.5596583,-9.001219,-12.560877,3.5065416e-06
1,412,47,0.0,0.37992787,0.62007207,-5.3198166,-13.1966095,-2.0211465,-8.182849,-10.203996,3.7020724e-05
1,128,191,0.0,0.37992787,0.62007207,-7.1338053,0.3515565,-2.7103314,0.21799037,-2.492341,0.076396845
1,53,342,0.0,0.37992787,0.62007207,-4.053146,-20.816132,-1.539903,-12.907502,-14.447405,5.3158357e-07
1,208,368,0.0,0.37992787,0.62007207,-2.9367495,-13.456884,-1.1157529,-8.344238,-9.459991,7.790119e-05
1,285,169,0.0,0.37992787,0.62007207,-1.387615,-10.09162,-0.5271936,-6.257532,-6.7847257,0.0011296404
1,73,248,0.0,0.37992787,0.62007207,0.9508527,-4.2891293,0.36125544,-2.6595693,-2.2983139,0.091262706
1,200,508,0.0,0.37992787,0.62007207,-15.906419,-19.12388,-6.043292,-11.858184,-17.901476,1.6806906e-08
1,193,560,0.0,0.37992787,0.62007207,-2.7656932,4.058092,-1.050764,2.5163095,1.4655455,0.81237936
1,241,264,0.0,0.37992787,0.62007207,-2.0989451,-10.234543,-0.79744774,-6.346154,-7.143602,0.00078927836
1,231,188,0.0,0.37992787,0.62007207,0.26819026,-16.578392,0.101892956,-10.279798,-10.177904,3.7999325e-05
1,215,451,0.0,0.37992787,0.62007207,-1.7732805,-6.0484595,-0.6737187,-3.750481,-4.4241996,0.011841889
1,115,224,0.0,0.37992787,0.62007207,2.0014896,-3.2012503,0.7604217,-1.9850059,-1.2245841,0.22713074
1,219,65,0.0,0.37992787,0.62007207,-1.9204878,-2.422432,-0.7296468,-1.5020823,-2.231729,0.09693717
1,265,96,0.0,0.37992787,0.62007207,-4.407413,-12.869398,-1.674499,-7.9799542,-9.654453,6.413519e-05
1,166,19,0.0,0.37992787,0.62007207,-5.652117,-15.189875,-2.1473968,-9.418817,-11.566214,9.4809775e-06
1,233,471,0.0,0.37992787,0.62007207,-2.7968848,-19.443172,-1.0626144,-12.056169,-13.118783,2.0071695e-06
1,146,164,0.0,0.37992787,0.62007207,-15.610608,-19.298695,-5.9309053,-11.966581,-17.897488,1.6874072e-08
1,141,505,0.0,0.37992787,0.62007207,-2.234887,-17.679802,-0.8490958,-10.962751,-11.811848,7.416116e-06
1,280,163,0.0,0.37992787,0.62007207,-14.275885,-20.590746,-5.4238067,-12.767746,-18.191553,1.25750255e-08
1,104,144,0.0,0.37992787,0.62007207,-1.40974,-7.653041,-0.5355995,-4.7454367,-5.2810364,0.0050614076
1,278,582,0.0,0.37992787,0.62007207,-9.151883,-15.341318,-3.4770555,-9.512723,-12.9897785,2.2835468e-06
1,51,78,0.0,0.37992787,0.62007207,-7.8004274,-7.950691,-2.9636,-4.9300017,-7.8936014,0.0003729842
1,225,435,0.0,0.37992787,0.62007207,-6.4942894,-14.065353,-2.4673615,-8.721533,-11.188894,1.3826713e-05
1,409,213,0.0,0.37992787,0.62007207,-6.790967,-10.899435,-2.5800776,-6.7584352,-9.338512,8.7962464e-05
1,388,556,0.0,0.37992787,0.62007207,-5.3110647,-11.405071,-2.0178216,-7.071966,-9.0897875,0.00011279932
1,388,138,0.0,0.37992787,0.62007207,-2.0026135,-10.516954,-0.7608487,-6.52127,-7.2821183,0.00068725453
1,181,356,0.0,0.37992787,0.62007207,-2.4306042,-15.085661,-0.9234543,-9.354197,-10.277651,3.4392047e-05
1,108,561,0.0,0.37992787,0.62007207,-10.345603,-23.512587,-3.930583,-14.579498,-18.510082,9.144783e-09
1,372,416,0.0,0.37992787,0.62007207,-4.63179,-15.871113,-1.7597462,-9.841234,-11.600981,9.157018e-06
1,342,78,0.0,0.37992787,0.62007207,-11.346642,-6.553834,-4.3109055,-4.0638494,-8.374755,0.00023056321
1,180,435,0.0,0.37992787,0.62007207,-8.473258,-10.304903,-3.2192268,-6.3897824,-9.609009,6.7116816e-05
1,133,148,0.0,0.37992787,0.62007207,-2.7436826,-11.857639,-1.0424016,-7.352591,-8.394993,0.00022594504
